lat,lng,# Restaurants
29.739084706666684,-96.44266274374999,0
29.739084706666684,-96.42884017499999,0
29.739084706666684,-96.41501760624999,0
29.739084706666684,-96.40119503749999,0
29.739084706666684,-96.38737246874999,0
29.739084706666684,-96.37354989999999,0
29.739084706666684,-96.35972733124999,0
29.739084706666684,-96.34590476249998,0
29.739084706666684,-96.33208219374998,0
29.739084706666684,-96.31825962499998,0
29.739084706666684,-96.30443705624998,0
29.739084706666684,-96.29061448749998,0
29.739084706666684,-96.27679191874998,0
29.739084706666684,-96.26296934999998,0
29.739084706666684,-96.24914678124998,0
29.739084706666684,-96.23532421249998,0
29.739084706666684,-96.22150164374997,0
29.739084706666684,-96.20767907499997,0
29.739084706666684,-96.19385650624997,0
29.739084706666684,-96.18003393749997,0
29.739084706666684,-96.16621136874997,0
29.739084706666684,-96.15238879999997,0
29.739084706666684,-96.13856623124997,0
29.739084706666684,-96.12474366249997,0
29.739084706666684,-96.11092109374997,0
29.739084706666684,-96.09709852499996,0
29.739084706666684,-96.08327595624996,0
29.739084706666684,-96.06945338749996,0
29.739084706666684,-96.05563081874996,0
29.739084706666684,-96.04180824999996,0
29.739084706666684,-96.02798568124996,0
29.739084706666684,-96.01416311249996,0
29.739084706666684,-96.00034054374996,0
29.739084706666684,-95.98651797499996,0
29.739084706666684,-95.97269540624995,0
29.739084706666684,-95.95887283749995,0
29.739084706666684,-95.94505026874995,0
29.739084706666684,-95.93122769999995,0
29.739084706666684,-95.91740513124995,0
29.739084706666684,-95.90358256249995,0
29.739084706666684,-95.88975999374995,0
29.739084706666684,-95.87593742499995,0
29.739084706666684,-95.86211485624995,0
29.739084706666684,-95.84829228749994,0
29.739084706666684,-95.83446971874994,0
29.739084706666684,-95.82064714999994,0
29.739084706666684,-95.80682458124994,0
29.739084706666684,-95.79300201249994,0
29.739084706666684,-95.77917944374994,0
29.739084706666684,-95.76535687499994,0
29.739084706666684,-95.75153430624994,0
29.739084706666684,-95.73771173749994,0
29.739084706666684,-95.72388916874993,0
29.739084706666684,-95.71006659999993,0
29.739084706666684,-95.69624403124993,0
29.739084706666684,-95.68242146249993,0
29.739084706666684,-95.66859889374993,0
29.739084706666684,-95.65477632499993,0
29.739084706666684,-95.64095375624993,0
29.739084706666684,-95.62713118749993,0
29.739084706666684,-95.61330861874993,0
29.739084706666684,-95.59948604999992,0
29.739084706666684,-95.58566348124992,0
29.739084706666684,-95.57184091249992,0
29.739084706666684,-95.55801834374992,0
29.739084706666684,-95.54419577499992,0
29.739084706666684,-95.53037320624992,0
29.739084706666684,-95.51655063749992,0
29.739084706666684,-95.50272806874992,0
29.739084706666684,-95.48890549999992,0
29.739084706666684,-95.47508293124991,0
29.739084706666684,-95.46126036249991,20
29.739084706666684,-95.44743779374991,0
29.739084706666684,-95.43361522499991,0
29.739084706666684,-95.41979265624991,0
29.739084706666684,-95.40597008749991,0
29.739084706666684,-95.39214751874991,0
29.739084706666684,-95.37832494999991,0
29.739084706666684,-95.3645023812499,0
29.739084706666684,-95.3506798124999,0
29.739084706666684,-95.3368572437499,0
29.739084706666684,-95.3230346749999,0
29.739084706666684,-95.3092121062499,0
29.739084706666684,-95.2953895374999,0
29.739084706666684,-95.2815669687499,0
29.739084706666684,-95.2677443999999,0
29.739084706666684,-95.2539218312499,0
29.739084706666684,-95.2400992624999,0
29.739084706666684,-95.2262766937499,0
29.739084706666684,-95.2124541249999,0
29.739084706666684,-95.1986315562499,0
29.739084706666684,-95.18480898749989,0
29.739084706666684,-95.17098641874989,0
29.739084706666684,-95.15716384999989,0
29.739084706666684,-95.14334128124989,0
29.739084706666684,-95.12951871249989,0
29.739084706666684,-95.11569614374989,0
29.739084706666684,-95.10187357499989,0
29.739084706666684,-95.08805100624988,0
29.739084706666684,-95.07422843749988,0
29.739084706666684,-95.06040586874988,0
29.739084706666684,-95.04658329999988,0
29.739084706666684,-95.03276073124988,0
29.739084706666684,-95.01893816249988,0
29.739084706666684,-95.00511559374988,0
29.739084706666684,-94.99129302499988,0
29.739084706666684,-94.97747045624988,0
29.739084706666684,-94.96364788749987,0
29.739084706666684,-94.94982531874987,0
29.739084706666684,-94.93600274999987,0
29.739084706666684,-94.92218018124987,0
29.739084706666684,-94.90835761249987,0
29.739084706666684,-94.89453504374987,0
29.739084706666684,-94.88071247499987,0
29.739084706666684,-94.86688990624987,0
29.739084706666684,-94.85306733749987,0
29.739084706666684,-94.83924476874986,0
29.739084706666684,-94.82542219999986,0
29.739084706666684,-94.81159963124986,0
29.739084706666684,-94.79777706249986,0
29.739084706666684,-94.78395449374986,0
29.739084706666684,-94.77013192499986,0
29.739084706666684,-94.75630935624986,0
29.739084706666684,-94.74248678749986,0
29.739084706666684,-94.72866421874986,0
29.739084706666684,-94.71484164999985,0
29.739084706666684,-94.70101908124985,0
29.739084706666684,-94.68719651249985,0
29.739084706666684,-94.67337394374985,0
29.739084706666684,-94.65955137499985,0
29.739084706666684,-94.64572880624985,0
29.739084706666684,-94.63190623749985,0
29.739084706666684,-94.61808366874985,0
29.739084706666684,-94.60426109999985,0
29.739084706666684,-94.59043853124984,0
29.739084706666684,-94.57661596249984,0
29.739084706666684,-94.56279339374984,0
29.739084706666684,-94.54897082499984,0
29.739084706666684,-94.53514825624984,0
29.739084706666684,-94.52132568749984,0
29.739084706666684,-94.50750311874984,0
29.739084706666684,-94.49368054999984,0
29.739084706666684,-94.47985798124984,0
29.739084706666684,-94.46603541249983,0
29.739084706666684,-94.45221284374983,0
29.739084706666684,-94.43839027499983,0
29.739084706666684,-94.42456770624983,0
29.739084706666684,-94.41074513749983,0
29.739084706666684,-94.39692256874983,0
29.75098985333335,-96.594711,0
29.75098985333335,-96.58088843125,0
29.75098985333335,-96.5670658625,0
29.75098985333335,-96.55324329375,0
29.75098985333335,-96.539420725,0
29.75098985333335,-96.52559815625,0
29.75098985333335,-96.5117755875,0
29.75098985333335,-96.49795301875,0
29.75098985333335,-96.48413045,0
29.75098985333335,-96.47030788125,0
29.75098985333335,-96.45648531249999,0
29.75098985333335,-96.44266274374999,0
29.75098985333335,-96.42884017499999,0
29.75098985333335,-96.41501760624999,0
29.75098985333335,-96.40119503749999,0
29.75098985333335,-96.38737246874999,0
29.75098985333335,-96.37354989999999,0
29.75098985333335,-96.35972733124999,0
29.75098985333335,-96.34590476249998,0
29.75098985333335,-96.33208219374998,0
29.75098985333335,-96.31825962499998,0
29.75098985333335,-96.30443705624998,0
29.75098985333335,-96.29061448749998,0
29.75098985333335,-96.27679191874998,0
29.75098985333335,-96.26296934999998,0
29.75098985333335,-96.24914678124998,0
29.75098985333335,-96.23532421249998,0
29.75098985333335,-96.22150164374997,0
29.75098985333335,-96.20767907499997,0
29.75098985333335,-96.19385650624997,0
29.75098985333335,-96.18003393749997,0
29.75098985333335,-96.16621136874997,0
29.75098985333335,-96.15238879999997,0
29.75098985333335,-96.13856623124997,0
29.75098985333335,-96.12474366249997,0
29.75098985333335,-96.11092109374997,0
29.75098985333335,-96.09709852499996,0
29.75098985333335,-96.08327595624996,0
29.75098985333335,-96.06945338749996,0
29.75098985333335,-96.05563081874996,0
29.75098985333335,-96.04180824999996,0
29.75098985333335,-96.02798568124996,0
29.75098985333335,-96.01416311249996,0
29.75098985333335,-96.00034054374996,0
29.75098985333335,-95.98651797499996,0
29.75098985333335,-95.97269540624995,0
29.75098985333335,-95.95887283749995,0
29.75098985333335,-95.94505026874995,0
29.75098985333335,-95.93122769999995,0
29.75098985333335,-95.91740513124995,0
29.75098985333335,-95.90358256249995,0
29.75098985333335,-95.88975999374995,0
29.75098985333335,-95.87593742499995,0
29.75098985333335,-95.86211485624995,0
29.75098985333335,-95.84829228749994,0
29.75098985333335,-95.83446971874994,0
29.75098985333335,-95.82064714999994,0
29.75098985333335,-95.80682458124994,0
29.75098985333335,-95.79300201249994,0
29.75098985333335,-95.77917944374994,0
29.75098985333335,-95.76535687499994,0
29.75098985333335,-95.75153430624994,0
29.75098985333335,-95.73771173749994,0
29.75098985333335,-95.72388916874993,0
29.75098985333335,-95.71006659999993,0
29.75098985333335,-95.69624403124993,0
29.75098985333335,-95.68242146249993,0
29.75098985333335,-95.66859889374993,0
29.75098985333335,-95.65477632499993,0
29.75098985333335,-95.64095375624993,0
29.75098985333335,-95.62713118749993,0
29.75098985333335,-95.61330861874993,0
29.75098985333335,-95.59948604999992,0
29.75098985333335,-95.58566348124992,0
29.75098985333335,-95.57184091249992,0
29.75098985333335,-95.55801834374992,0
29.75098985333335,-95.54419577499992,0
29.75098985333335,-95.53037320624992,0
29.75098985333335,-95.51655063749992,0
29.75098985333335,-95.50272806874992,0
29.75098985333335,-95.48890549999992,0
29.75098985333335,-95.47508293124991,0
29.75098985333335,-95.46126036249991,0
29.75098985333335,-95.44743779374991,0
29.75098985333335,-95.43361522499991,0
29.75098985333335,-95.41979265624991,0
29.75098985333335,-95.40597008749991,0
29.75098985333335,-95.39214751874991,0
29.75098985333335,-95.37832494999991,0
29.75098985333335,-95.3645023812499,0
29.75098985333335,-95.3506798124999,0
29.75098985333335,-95.3368572437499,0
29.75098985333335,-95.3230346749999,0
29.75098985333335,-95.3092121062499,0
29.75098985333335,-95.2953895374999,0
29.75098985333335,-95.2815669687499,0
29.75098985333335,-95.2677443999999,0
29.75098985333335,-95.2539218312499,0
29.75098985333335,-95.2400992624999,0
29.75098985333335,-95.2262766937499,0
29.75098985333335,-95.2124541249999,0
29.75098985333335,-95.1986315562499,0
29.75098985333335,-95.18480898749989,0
29.75098985333335,-95.17098641874989,0
29.75098985333335,-95.15716384999989,0
29.75098985333335,-95.14334128124989,0
29.75098985333335,-95.12951871249989,0
29.75098985333335,-95.11569614374989,0
29.75098985333335,-95.10187357499989,0
29.75098985333335,-95.08805100624988,0
29.75098985333335,-95.07422843749988,0
29.75098985333335,-95.06040586874988,0
29.75098985333335,-95.04658329999988,0
29.75098985333335,-95.03276073124988,0
29.75098985333335,-95.01893816249988,0
29.75098985333335,-95.00511559374988,0
29.75098985333335,-94.99129302499988,0
29.75098985333335,-94.97747045624988,0
29.75098985333335,-94.96364788749987,0
29.75098985333335,-94.94982531874987,0
29.75098985333335,-94.93600274999987,0
29.75098985333335,-94.92218018124987,0
29.75098985333335,-94.90835761249987,0
29.75098985333335,-94.89453504374987,0
29.75098985333335,-94.88071247499987,0
29.75098985333335,-94.86688990624987,0
29.75098985333335,-94.85306733749987,0
29.75098985333335,-94.83924476874986,0
29.75098985333335,-94.82542219999986,0
29.75098985333335,-94.81159963124986,0
29.75098985333335,-94.79777706249986,0
29.75098985333335,-94.78395449374986,0
29.75098985333335,-94.77013192499986,0
29.75098985333335,-94.75630935624986,0
29.75098985333335,-94.74248678749986,0
29.75098985333335,-94.72866421874986,0
29.75098985333335,-94.71484164999985,0
29.75098985333335,-94.70101908124985,0
29.75098985333335,-94.68719651249985,0
29.75098985333335,-94.67337394374985,0
29.75098985333335,-94.65955137499985,0
29.75098985333335,-94.64572880624985,0
29.75098985333335,-94.63190623749985,0
29.75098985333335,-94.61808366874985,0
29.75098985333335,-94.60426109999985,0
29.75098985333335,-94.59043853124984,0
29.75098985333335,-94.57661596249984,0
29.75098985333335,-94.56279339374984,0
29.75098985333335,-94.54897082499984,0
29.75098985333335,-94.53514825624984,0
29.75098985333335,-94.52132568749984,0
29.75098985333335,-94.50750311874984,0
29.75098985333335,-94.49368054999984,0
29.75098985333335,-94.47985798124984,0
29.75098985333335,-94.46603541249983,0
29.75098985333335,-94.45221284374983,0
29.75098985333335,-94.43839027499983,0
29.75098985333335,-94.42456770624983,0
29.75098985333335,-94.41074513749983,0
29.75098985333335,-94.39692256874983,0
29.762895000000018,-96.594711,0
29.762895000000018,-96.58088843125,0
29.762895000000018,-96.5670658625,0
29.762895000000018,-96.55324329375,0
29.762895000000018,-96.539420725,0
29.762895000000018,-96.52559815625,0
29.762895000000018,-96.5117755875,0
29.762895000000018,-96.49795301875,0
29.762895000000018,-96.48413045,0
29.762895000000018,-96.47030788125,0
29.762895000000018,-96.45648531249999,0
29.762895000000018,-96.44266274374999,0
29.762895000000018,-96.42884017499999,0
29.762895000000018,-96.41501760624999,0
29.762895000000018,-96.40119503749999,0
29.762895000000018,-96.38737246874999,0
29.762895000000018,-96.37354989999999,0
29.762895000000018,-96.35972733124999,0
29.762895000000018,-96.34590476249998,0
29.762895000000018,-96.33208219374998,0
29.762895000000018,-96.31825962499998,0
29.762895000000018,-96.30443705624998,0
29.762895000000018,-96.29061448749998,0
29.762895000000018,-96.27679191874998,0
29.762895000000018,-96.26296934999998,0
29.762895000000018,-96.24914678124998,0
29.762895000000018,-96.23532421249998,0
29.762895000000018,-96.22150164374997,0
29.762895000000018,-96.20767907499997,0
29.762895000000018,-96.19385650624997,0
29.762895000000018,-96.18003393749997,0
29.762895000000018,-96.16621136874997,0
29.762895000000018,-96.15238879999997,0
29.762895000000018,-96.13856623124997,0
29.762895000000018,-96.12474366249997,0
29.762895000000018,-96.11092109374997,0
29.762895000000018,-96.09709852499996,0
29.762895000000018,-96.08327595624996,0
29.762895000000018,-96.06945338749996,0
29.762895000000018,-96.05563081874996,0
29.762895000000018,-96.04180824999996,0
29.762895000000018,-96.02798568124996,0
29.762895000000018,-96.01416311249996,0
29.762895000000018,-96.00034054374996,0
29.762895000000018,-95.98651797499996,0
29.762895000000018,-95.97269540624995,0
29.762895000000018,-95.95887283749995,0
29.762895000000018,-95.94505026874995,0
29.762895000000018,-95.93122769999995,0
29.762895000000018,-95.91740513124995,0
29.762895000000018,-95.90358256249995,0
29.762895000000018,-95.88975999374995,0
29.762895000000018,-95.87593742499995,0
29.762895000000018,-95.86211485624995,0
29.762895000000018,-95.84829228749994,0
29.762895000000018,-95.83446971874994,0
29.762895000000018,-95.82064714999994,0
29.762895000000018,-95.80682458124994,0
29.762895000000018,-95.79300201249994,0
29.762895000000018,-95.77917944374994,0
29.762895000000018,-95.76535687499994,0
29.762895000000018,-95.75153430624994,0
29.762895000000018,-95.73771173749994,0
29.762895000000018,-95.72388916874993,0
29.762895000000018,-95.71006659999993,0
29.762895000000018,-95.69624403124993,0
29.762895000000018,-95.68242146249993,0
29.762895000000018,-95.66859889374993,0
29.762895000000018,-95.65477632499993,0
29.762895000000018,-95.64095375624993,0
29.762895000000018,-95.62713118749993,0
29.762895000000018,-95.61330861874993,0
29.762895000000018,-95.59948604999992,0
29.762895000000018,-95.58566348124992,0
29.762895000000018,-95.57184091249992,0
29.762895000000018,-95.55801834374992,0
29.762895000000018,-95.54419577499992,0
29.762895000000018,-95.53037320624992,0
29.762895000000018,-95.51655063749992,0
29.762895000000018,-95.50272806874992,0
29.762895000000018,-95.48890549999992,0
29.762895000000018,-95.47508293124991,0
29.762895000000018,-95.46126036249991,0
29.762895000000018,-95.44743779374991,0
29.762895000000018,-95.43361522499991,0
29.762895000000018,-95.41979265624991,0
29.762895000000018,-95.40597008749991,0
29.762895000000018,-95.39214751874991,0
29.762895000000018,-95.37832494999991,0
29.762895000000018,-95.3645023812499,0
29.762895000000018,-95.3506798124999,0
29.762895000000018,-95.3368572437499,0
29.762895000000018,-95.3230346749999,0
29.762895000000018,-95.3092121062499,0
29.762895000000018,-95.2953895374999,0
29.762895000000018,-95.2815669687499,0
29.762895000000018,-95.2677443999999,0
29.762895000000018,-95.2539218312499,0
29.762895000000018,-95.2400992624999,0
29.762895000000018,-95.2262766937499,0
29.762895000000018,-95.2124541249999,0
29.762895000000018,-95.1986315562499,0
29.762895000000018,-95.18480898749989,0
29.762895000000018,-95.17098641874989,0
29.762895000000018,-95.15716384999989,0
29.762895000000018,-95.14334128124989,0
29.762895000000018,-95.12951871249989,0
29.762895000000018,-95.11569614374989,0
29.762895000000018,-95.10187357499989,0
29.762895000000018,-95.08805100624988,0
29.762895000000018,-95.07422843749988,0
29.762895000000018,-95.06040586874988,0
29.762895000000018,-95.04658329999988,0
29.762895000000018,-95.03276073124988,0
29.762895000000018,-95.01893816249988,0
29.762895000000018,-95.00511559374988,0
29.762895000000018,-94.99129302499988,0
29.762895000000018,-94.97747045624988,0
29.762895000000018,-94.96364788749987,0
29.762895000000018,-94.94982531874987,0
29.762895000000018,-94.93600274999987,0
29.762895000000018,-94.92218018124987,0
29.762895000000018,-94.90835761249987,0
29.762895000000018,-94.89453504374987,0
29.762895000000018,-94.88071247499987,0
29.762895000000018,-94.86688990624987,0
29.762895000000018,-94.85306733749987,0
29.762895000000018,-94.83924476874986,0
29.762895000000018,-94.82542219999986,0
29.762895000000018,-94.81159963124986,0
29.762895000000018,-94.79777706249986,0
29.762895000000018,-94.78395449374986,0
29.762895000000018,-94.77013192499986,0
29.762895000000018,-94.75630935624986,0
29.762895000000018,-94.74248678749986,0
29.762895000000018,-94.72866421874986,0
29.762895000000018,-94.71484164999985,0
29.762895000000018,-94.70101908124985,0
29.762895000000018,-94.68719651249985,0
29.762895000000018,-94.67337394374985,0
29.762895000000018,-94.65955137499985,0
29.762895000000018,-94.64572880624985,0
29.762895000000018,-94.63190623749985,0
29.762895000000018,-94.61808366874985,0
29.762895000000018,-94.60426109999985,0
29.762895000000018,-94.59043853124984,0
29.762895000000018,-94.57661596249984,0
29.762895000000018,-94.56279339374984,0
29.762895000000018,-94.54897082499984,0
29.762895000000018,-94.53514825624984,0
29.762895000000018,-94.52132568749984,0
29.762895000000018,-94.50750311874984,0
29.762895000000018,-94.49368054999984,0
29.762895000000018,-94.47985798124984,0
29.762895000000018,-94.46603541249983,0
29.762895000000018,-94.45221284374983,0
29.762895000000018,-94.43839027499983,0
29.762895000000018,-94.42456770624983,0
29.762895000000018,-94.41074513749983,0
29.762895000000018,-94.39692256874983,0
29.774800146666685,-96.594711,0
29.774800146666685,-96.58088843125,0
29.774800146666685,-96.5670658625,0
29.774800146666685,-96.55324329375,0
29.774800146666685,-96.539420725,0
29.774800146666685,-96.52559815625,0
29.774800146666685,-96.5117755875,0
29.774800146666685,-96.49795301875,0
29.774800146666685,-96.48413045,0
29.774800146666685,-96.47030788125,0
29.774800146666685,-96.45648531249999,0
29.774800146666685,-96.44266274374999,0
29.774800146666685,-96.42884017499999,0
29.774800146666685,-96.41501760624999,0
29.774800146666685,-96.40119503749999,0
29.774800146666685,-96.38737246874999,0
29.774800146666685,-96.37354989999999,0
29.774800146666685,-96.35972733124999,0
29.774800146666685,-96.34590476249998,0
29.774800146666685,-96.33208219374998,0
29.774800146666685,-96.31825962499998,0
29.774800146666685,-96.30443705624998,0
29.774800146666685,-96.29061448749998,0
29.774800146666685,-96.27679191874998,0
29.774800146666685,-96.26296934999998,0
29.774800146666685,-96.24914678124998,0
29.774800146666685,-96.23532421249998,0
29.774800146666685,-96.22150164374997,0
29.774800146666685,-96.20767907499997,0
29.774800146666685,-96.19385650624997,0
29.774800146666685,-96.18003393749997,0
29.774800146666685,-96.16621136874997,0
29.774800146666685,-96.15238879999997,0
29.774800146666685,-96.13856623124997,0
29.774800146666685,-96.12474366249997,0
29.774800146666685,-96.11092109374997,0
29.774800146666685,-96.09709852499996,0
29.774800146666685,-96.08327595624996,0
29.774800146666685,-96.06945338749996,0
29.774800146666685,-96.05563081874996,0
29.774800146666685,-96.04180824999996,0
29.774800146666685,-96.02798568124996,0
29.774800146666685,-96.01416311249996,0
29.774800146666685,-96.00034054374996,0
29.774800146666685,-95.98651797499996,0
29.774800146666685,-95.97269540624995,0
29.774800146666685,-95.95887283749995,0
29.774800146666685,-95.94505026874995,0
29.774800146666685,-95.93122769999995,0
29.774800146666685,-95.91740513124995,0
29.774800146666685,-95.90358256249995,0
29.774800146666685,-95.88975999374995,0
29.774800146666685,-95.87593742499995,0
29.774800146666685,-95.86211485624995,0
29.774800146666685,-95.84829228749994,0
29.774800146666685,-95.83446971874994,0
29.774800146666685,-95.82064714999994,0
29.774800146666685,-95.80682458124994,0
29.774800146666685,-95.79300201249994,0
29.774800146666685,-95.77917944374994,0
29.774800146666685,-95.76535687499994,0
29.774800146666685,-95.75153430624994,0
29.774800146666685,-95.73771173749994,0
29.774800146666685,-95.72388916874993,0
29.774800146666685,-95.71006659999993,0
29.774800146666685,-95.69624403124993,0
29.774800146666685,-95.68242146249993,0
29.774800146666685,-95.66859889374993,0
29.774800146666685,-95.65477632499993,0
29.774800146666685,-95.64095375624993,0
29.774800146666685,-95.62713118749993,0
29.774800146666685,-95.61330861874993,0
29.774800146666685,-95.59948604999992,0
29.774800146666685,-95.58566348124992,0
29.774800146666685,-95.57184091249992,0
29.774800146666685,-95.55801834374992,0
29.774800146666685,-95.54419577499992,0
29.774800146666685,-95.53037320624992,0
29.774800146666685,-95.51655063749992,0
29.774800146666685,-95.50272806874992,0
29.774800146666685,-95.48890549999992,0
29.774800146666685,-95.47508293124991,0
29.774800146666685,-95.46126036249991,0
29.774800146666685,-95.44743779374991,0
29.774800146666685,-95.43361522499991,0
29.774800146666685,-95.41979265624991,0
29.774800146666685,-95.40597008749991,0
29.774800146666685,-95.39214751874991,0
29.774800146666685,-95.37832494999991,0
29.774800146666685,-95.3645023812499,0
29.774800146666685,-95.3506798124999,0
29.774800146666685,-95.3368572437499,0
29.774800146666685,-95.3230346749999,0
29.774800146666685,-95.3092121062499,0
29.774800146666685,-95.2953895374999,0
29.774800146666685,-95.2815669687499,0
29.774800146666685,-95.2677443999999,0
29.774800146666685,-95.2539218312499,0
29.774800146666685,-95.2400992624999,0
29.774800146666685,-95.2262766937499,0
29.774800146666685,-95.2124541249999,0
29.774800146666685,-95.1986315562499,0
29.774800146666685,-95.18480898749989,0
29.774800146666685,-95.17098641874989,0
29.774800146666685,-95.15716384999989,0
29.774800146666685,-95.14334128124989,0
29.774800146666685,-95.12951871249989,0
29.774800146666685,-95.11569614374989,0
29.774800146666685,-95.10187357499989,0
29.774800146666685,-95.08805100624988,0
29.774800146666685,-95.07422843749988,0
29.774800146666685,-95.06040586874988,0
29.774800146666685,-95.04658329999988,0
29.774800146666685,-95.03276073124988,0
29.774800146666685,-95.01893816249988,0
29.774800146666685,-95.00511559374988,0
29.774800146666685,-94.99129302499988,0
29.774800146666685,-94.97747045624988,0
29.774800146666685,-94.96364788749987,0
29.774800146666685,-94.94982531874987,0
29.774800146666685,-94.93600274999987,0
29.774800146666685,-94.92218018124987,0
29.774800146666685,-94.90835761249987,0
29.774800146666685,-94.89453504374987,0
29.774800146666685,-94.88071247499987,0
29.774800146666685,-94.86688990624987,0
29.774800146666685,-94.85306733749987,0
29.774800146666685,-94.83924476874986,0
29.774800146666685,-94.82542219999986,0
29.774800146666685,-94.81159963124986,0
29.774800146666685,-94.79777706249986,0
29.774800146666685,-94.78395449374986,0
29.774800146666685,-94.77013192499986,0
29.774800146666685,-94.75630935624986,0
29.774800146666685,-94.74248678749986,0
29.774800146666685,-94.72866421874986,0
29.774800146666685,-94.71484164999985,0
29.774800146666685,-94.70101908124985,0
29.774800146666685,-94.68719651249985,0
29.774800146666685,-94.67337394374985,0
29.774800146666685,-94.65955137499985,0
29.774800146666685,-94.64572880624985,0
29.774800146666685,-94.63190623749985,0
29.774800146666685,-94.61808366874985,0
29.774800146666685,-94.60426109999985,0
29.774800146666685,-94.59043853124984,0
29.774800146666685,-94.57661596249984,0
29.774800146666685,-94.56279339374984,0
29.774800146666685,-94.54897082499984,0
29.774800146666685,-94.53514825624984,0
29.774800146666685,-94.52132568749984,0
29.774800146666685,-94.50750311874984,0
29.774800146666685,-94.49368054999984,0
29.774800146666685,-94.47985798124984,0
29.774800146666685,-94.46603541249983,0
29.774800146666685,-94.45221284374983,0
29.774800146666685,-94.43839027499983,0
29.774800146666685,-94.42456770624983,0
29.774800146666685,-94.41074513749983,0
29.774800146666685,-94.39692256874983,0
29.786705293333352,-96.594711,0
29.786705293333352,-96.58088843125,0
29.786705293333352,-96.5670658625,0
29.786705293333352,-96.55324329375,0
29.786705293333352,-96.539420725,0
29.786705293333352,-96.52559815625,0
29.786705293333352,-96.5117755875,0
29.786705293333352,-96.49795301875,0
29.786705293333352,-96.48413045,0
29.786705293333352,-96.47030788125,0
29.786705293333352,-96.45648531249999,0
29.786705293333352,-96.44266274374999,0
29.786705293333352,-96.42884017499999,0
29.786705293333352,-96.41501760624999,0
29.786705293333352,-96.40119503749999,0
29.786705293333352,-96.38737246874999,0
29.786705293333352,-96.37354989999999,0
29.786705293333352,-96.35972733124999,0
29.786705293333352,-96.34590476249998,0
29.786705293333352,-96.33208219374998,0
29.786705293333352,-96.31825962499998,0
29.786705293333352,-96.30443705624998,0
29.786705293333352,-96.29061448749998,0
29.786705293333352,-96.27679191874998,0
29.786705293333352,-96.26296934999998,0
29.786705293333352,-96.24914678124998,0
29.786705293333352,-96.23532421249998,0
29.786705293333352,-96.22150164374997,0
29.786705293333352,-96.20767907499997,0
29.786705293333352,-96.19385650624997,0
29.786705293333352,-96.18003393749997,0
29.786705293333352,-96.16621136874997,0
29.786705293333352,-96.15238879999997,0
29.786705293333352,-96.13856623124997,0
29.786705293333352,-96.12474366249997,0
29.786705293333352,-96.11092109374997,0
29.786705293333352,-96.09709852499996,0
29.786705293333352,-96.08327595624996,0
29.786705293333352,-96.06945338749996,0
29.786705293333352,-96.05563081874996,0
29.786705293333352,-96.04180824999996,0
29.786705293333352,-96.02798568124996,0
29.786705293333352,-96.01416311249996,0
29.786705293333352,-96.00034054374996,0
29.786705293333352,-95.98651797499996,0
29.786705293333352,-95.97269540624995,0
29.786705293333352,-95.95887283749995,0
29.786705293333352,-95.94505026874995,0
29.786705293333352,-95.93122769999995,0
29.786705293333352,-95.91740513124995,0
29.786705293333352,-95.90358256249995,0
29.786705293333352,-95.88975999374995,0
29.786705293333352,-95.87593742499995,0
29.786705293333352,-95.86211485624995,0
29.786705293333352,-95.84829228749994,0
29.786705293333352,-95.83446971874994,0
29.786705293333352,-95.82064714999994,0
29.786705293333352,-95.80682458124994,0
29.786705293333352,-95.79300201249994,0
29.786705293333352,-95.77917944374994,0
29.786705293333352,-95.76535687499994,0
29.786705293333352,-95.75153430624994,0
29.786705293333352,-95.73771173749994,0
29.786705293333352,-95.72388916874993,0
29.786705293333352,-95.71006659999993,0
29.786705293333352,-95.69624403124993,0
29.786705293333352,-95.68242146249993,0
29.786705293333352,-95.66859889374993,0
29.786705293333352,-95.65477632499993,0
29.786705293333352,-95.64095375624993,0
29.786705293333352,-95.62713118749993,0
29.786705293333352,-95.61330861874993,0
29.786705293333352,-95.59948604999992,0
29.786705293333352,-95.58566348124992,0
29.786705293333352,-95.57184091249992,0
29.786705293333352,-95.55801834374992,0
29.786705293333352,-95.54419577499992,0
29.786705293333352,-95.53037320624992,0
29.786705293333352,-95.51655063749992,0
29.786705293333352,-95.50272806874992,0
29.786705293333352,-95.48890549999992,0
29.786705293333352,-95.47508293124991,0
29.786705293333352,-95.46126036249991,0
29.786705293333352,-95.44743779374991,0
29.786705293333352,-95.43361522499991,0
29.786705293333352,-95.41979265624991,0
29.786705293333352,-95.40597008749991,0
29.786705293333352,-95.39214751874991,0
29.786705293333352,-95.37832494999991,0
29.786705293333352,-95.3645023812499,0
29.786705293333352,-95.3506798124999,0
29.786705293333352,-95.3368572437499,0
29.786705293333352,-95.3230346749999,0
29.786705293333352,-95.3092121062499,0
29.786705293333352,-95.2953895374999,0
29.786705293333352,-95.2815669687499,0
29.786705293333352,-95.2677443999999,0
29.786705293333352,-95.2539218312499,0
29.786705293333352,-95.2400992624999,0
29.786705293333352,-95.2262766937499,0
29.786705293333352,-95.2124541249999,0
29.786705293333352,-95.1986315562499,0
29.786705293333352,-95.18480898749989,0
29.786705293333352,-95.17098641874989,0
29.786705293333352,-95.15716384999989,0
29.786705293333352,-95.14334128124989,0
29.786705293333352,-95.12951871249989,0
29.786705293333352,-95.11569614374989,0
29.786705293333352,-95.10187357499989,0
29.786705293333352,-95.08805100624988,0
