zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77502,"1710 E MARTHA LN, PASADENA, TX 77502",29.688717999999998,-95.188249,1403,6599,125322,94268,110904,-7405,104944.0
77502,"1206 CAMDEN RD, PASADENA, TX 77502",29.673448999999998,-95.19624300000001,1208,6599,142487,128917,135702,1409,83323.0
77502,"1214 ELMWOOD LN, PASADENA, TX 77502",29.689796,-95.225278,1291,6987,143120,129490,136305,-221,77038.0
77502,"2302 JOHN ST, PASADENA, TX 77502",29.677865999999998,-95.224796,2440,16379,247568,189052,225062,-2414,193000.0
77502,"1716 ROBINHOOD ST, PASADENA, TX 77502",29.68695,-95.204291,1276,6599,154856,138786,146091,702,102937.0
77502,"1309 ACACIA DR, PASADENA, TX 77502",29.690508,-95.228921,1332,7375,188801,151041,171637,-1954,184711.0
77502,"1702 OAKS DR, PASADENA, TX 77502",29.68699,-95.218234,1851,11399,172000,150906,162264,-4992,140740.0
77502,"2402 SHENANDOAH DR, PASADENA, TX 77502",29.675745000000003,-95.22480999999999,1718,2029,165690,145559,154850,-992,136219.0
77502,"2005 FLYNN DR, PASADENA, TX 77502",29.683526,-95.17617,1590,8969,163935,144017,153210,6369,114905.0
77502,"2222 MERLE ST, PASADENA, TX 77502",29.678237,-95.20436600000001,1536,8999,160778,145466,153122,1797,123314.0
77502,"409 PAULINE AVE, PASADENA, TX 77502",29.677558,-95.207207,1272,7501,161057,145719,153388,8346,90962.0
77502,"1801 NOTTINGHAM ST, PASADENA, TX 77502",29.685451,-95.202612,1590,8050,176734,159902,168318,2586,129543.0
77502,"113 RUSTIC DR, PASADENA, TX 77502",29.68784,-95.209705,1786,7802,157960,138588,149019,1154,84011.0
77502,"2120 MERLE ST, PASADENA, TX 77502",29.680032,-95.20435400000001,1211,8398,152661,138121,145391,119,112583.0
77502,"2406 OAKS DR, PASADENA, TX 77502",29.675373999999998,-95.215408,1662,7148,166939,151041,158990,-1968,131264.0
77502,"1402 MARLOCK LN, PASADENA, TX 77502",29.690745,-95.180352,1531,6599,143394,129738,136566,83,81614.0
77502,"2712 MULBERRY LN, PASADENA, TX 77502",29.6719,-95.192095,1786,6612,168378,149135,160360,1319,140022.0
77502,"719 PERLA RD, PASADENA, TX 77502",29.673576,-95.202114,2410,111074,376106,323381,351501,-954,340000.0
