zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77547,"1405 5TH ST, GALENA PARK, TX 77547",29.736278999999996,-95.234762,1549,10698,146605,132643,139624,1847,95000.0
77547,"2109 4TH ST, GALENA PARK, TX 77547",29.735215000000004,-95.243288,1211,6804,116903,103669,110286,5808,52693.0
77547,"2516 9TH ST, GALENA PARK, TX 77547",29.738838,-95.252862,1277,6273,116942,103827,109292,6095,60628.0
77547,"308 SAGE DR, GALENA PARK, TX 77547",29.734485,-95.251701,1010,6177,123082,103301,109895,6504,52940.0
77547,"1709 11TH ST, GALENA PARK, TX 77547",29.740637,-95.238063,1389,5371,126093,111819,118956,-496,65791.0
77547,"1313 10TH ST, GALENA PARK, TX 77547",29.739888,-95.23316,1326,10746,190254,153600,174545,5266,86832.0
77547,"306 SAGE DR, GALENA PARK, TX 77547",29.734465999999998,-95.25170200000001,1520,6077,140448,113635,127680,-433,101760.0
77547,"1314 10TH ST, GALENA PARK, TX 77547",29.739614000000003,-95.23319000000001,1820,10698,175142,151259,159220,2729,86948.0
77547,"1201 6TH ST, GALENA PARK, TX 77547",29.736987,-95.231602,1544,8246,132845,117663,126519,1405,69546.0
77547,"1417 15TH ST, GALENA PARK, TX 77547",29.743537,-95.234251,1606,6416,132787,118876,126464,11262,65350.0
77547,"2016 9TH ST, GALENA PARK, TX 77547",29.739157000000002,-95.242011,1537,6451,151663,130402,141741,1776,97223.0
77547,"1109 9TH ST, GALENA PARK, TX 77547",29.739167,-95.23059599999999,1076,5375,104177,89573,97362,2073,59907.0
77547,"1506 6TH ST, GALENA PARK, TX 77547",29.736731,-95.23540799999999,1088,8059,108181,87960,101104,-7815,57038.0
77547,"2217 10TH ST, GALENA PARK, TX 77547",29.739877000000003,-95.24679,1140,6952,131026,89140,107398,-3248,37000.0
77547,"1442 16TH ST, GALENA PARK, TX 77547",29.743999,-95.234965,986,6416,79441,69238,72882,-1272,44300.0
77547,"904 SAGE DR, GALENA PARK, TX 77547",29.739034000000004,-95.25178299999999,1812,4635,112239,88556,102972,-1711,62042.0
77547,"2515 4TH ST, GALENA PARK, TX 77547",29.735495,-95.252037,984,5110,95534,84820,89284,2663,57250.0
