zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77004,"3327 FRANCIS ST, HOUSTON, TX 77004",29.728969,-95.354886,792,5001,100859,84504,90864,87,72000.0
77004,"1820 OAKDALE ST, HOUSTON, TX 77004",29.723461999999998,-95.381033,2892,5500,635167,531231,577425,1263,383698.0
77004,"2220 MACGREGOR WAY, HOUSTON, TX 77004",29.715995,-95.380015,2813,8638,526769,425281,483274,7871,275131.0
77004,"2402 WENTWORTH ST, HOUSTON, TX 77004",29.724232,-95.37308399999999,2748,6599,445146,316883,377242,-1526,182314.0
77004,"2424 ISABELLA ST, HOUSTON, TX 77004",29.729207000000002,-95.368853,1470,5776,267123,241683,254403,1862,183358.0
77004,"4715 UNIVERSITY OAKS BLVD, HOUSTON, TX 77004",29.713966,-95.343011,2322,6695,316314,269015,295621,-5054,240795.0
77004,"4516 LA BRANCH ST, HOUSTON, TX 77004",29.730852000000002,-95.379447,1386,5001,450481,407579,429030,23525,311352.0
77004,"3873 BLODGETT ST, HOUSTON, TX 77004",29.716265000000003,-95.350948,1515,6438,219959,181617,201797,-12416,126396.0
77004,"4374 FACULTY LN, HOUSTON, TX 77004",29.714043,-95.34609,2556,7200,370038,318164,345830,-12595,248053.0
77004,"1210 ROSEDALE ST, HOUSTON, TX 77004",29.728973,-95.383893,2423,2178,497876,450460,474168,-11201,474941.0
77004,"5111 LA BRANCH ST, HOUSTON, TX 77004",29.726405,-95.382621,1728,6003,540221,479635,504879,16032,444548.0
77004,"3338 MCGOWEN ST, HOUSTON, TX 77004",29.733848,-95.35265,1000,5001,135880,115175,129410,4861,78769.0
77004,"1921 CALUMET ST, HOUSTON, TX 77004",29.721890000000002,-95.38069200000001,1744,1999,338871,306597,322734,-2154,296593.0
77004,"3870 WICHITA ST, HOUSTON, TX 77004",29.712967,-95.352202,2824,8298,345197,259635,295040,-5815,219825.0
