zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77030,"2415 WATTS ST, HOUSTON, TX 77030",29.710841,-95.41516700000001,4500,6077,1282852,1010388,1135267,1367,1295300.0
77030,"2046 MACARTHUR ST, HOUSTON, TX 77030",29.707936,-95.406951,1839,6825,625814,566212,596013,-14794,540555.0
77030,"2401 MCCLENDON ST, HOUSTON, TX 77030",29.70778,-95.416279,1436,4517,627172,567442,597307,-6378,510000.0
77030,"2228 SWIFT BLVD, HOUSTON, TX 77030",29.712776,-95.41119499999999,1511,7150,795539,719773,757656,12706,674500.0
77030,"2107 GOLDSMITH ST, HOUSTON, TX 77030",29.710109000000003,-95.407901,2436,7139,866736,769532,810034,-13227,757000.0
77030,"2412 GLEN HAVEN BLVD, HOUSTON, TX 77030",29.701775,-95.41465500000001,2809,9618,927128,743452,874649,-8973,691400.0
77030,"6809 STAFFORDSHIRE ST, HOUSTON, TX 77030",29.705539,-95.39146600000001,2412,2679,460287,416451,438369,-12223,404797.0
77030,"2046 MCCLENDON ST, HOUSTON, TX 77030",29.708674,-95.40627099999999,2482,7174,832546,738296,785421,-15826,720994.0
77030,"1904 CANTERBURY ST, HOUSTON, TX 77030",29.702740999999996,-95.393398,2211,9374,590394,522920,562280,-4938,532356.0
77030,"2227 MACARTHUR ST, HOUSTON, TX 77030",29.707487,-95.410965,1550,5880,620286,561212,590749,906,512900.0
77030,"4 BRAESWOOD CT, HOUSTON, TX 77030",29.698594,-95.412362,6141,79545,4777996,3711479,4266068,38933,4308435.0
77030,"2231 SHAKESPEARE ST, HOUSTON, TX 77030",29.713865000000002,-95.410849,2420,6120,967329,875203,921266,-4923,875084.0
77030,"1911 UNIVERSITY BLVD, HOUSTON, TX 77030",29.711989000000003,-95.402761,2318,7797,714627,609728,655621,-921,660000.0
77030,"2518 BLUE BONNET BLVD, HOUSTON, TX 77030",29.700846999999996,-95.417468,3938,15298,998650,903540,951095,-64537,998400.0
77030,"2070 SOUTHGATE BLVD, HOUSTON, TX 77030",29.709545000000002,-95.406814,1870,8124,654147,573157,622997,-2412,611411.0
77030,"2254 GOLDSMITH ST, HOUSTON, TX 77030",29.710349,-95.41243399999999,2370,6604,785249,710463,747856,-13682,710005.0
77030,"2329 WATTS ST, HOUSTON, TX 77030",29.710894,-95.413252,2164,5301,704014,636966,670490,-2479,670922.0
77030,"2400 SWIFT BLVD, HOUSTON, TX 77030",29.712746999999997,-95.41487099999999,2106,8403,875419,792045,833732,-927,794112.0
77030,"2347 UNDERWOOD ST, HOUSTON, TX 77030",29.699659999999998,-95.41335500000001,5439,22499,1717026,1333761,1533059,11775,1369000.0
77030,"2116 WATTS ST, HOUSTON, TX 77030",29.71055,-95.408116,2558,6852,889358,804658,847008,1809,820000.0
77030,"2057 SOUTHGATE BLVD, HOUSTON, TX 77030",29.709165000000002,-95.406176,3901,6900,1000964,897091,944306,-9561,976316.0
77030,"6710 MORNINGSIDE DR, HOUSTON, TX 77030",29.707207,-95.414938,3709,2392,941354,835782,879770,-1924,732000.0
77030,"1801 DEVONSHIRE CRESCENT DR, HOUSTON, TX 77030",29.705671000000002,-95.39224499999999,2828,2553,520033,470507,495270,-5724,473277.0
77030,"2338 BELLEFONTAINE ST, HOUSTON, TX 77030",29.703878000000003,-95.413195,2966,9762,863064,772648,821966,23172,841400.0
77030,"2324 DRYDEN RD, HOUSTON, TX 77030",29.713571999999996,-95.413195,2039,5749,729058,659624,694341,1477,622908.0
77030,"1907 CANTERBURY ST, HOUSTON, TX 77030",29.70297,-95.39319499999999,3286,5200,690653,601946,633627,-12274,618414.0
77030,"2302 DRYDEN RD, HOUSTON, TX 77030",29.713577,-95.412697,4754,6899,1613864,1393792,1467149,-19513,1225000.0
77030,"2038 MCCLENDON ST, HOUSTON, TX 77030",29.708675,-95.406086,2240,8840,798580,715708,753377,-25850,704672.0
77030,"2425 GOLDSMITH ST, HOUSTON, TX 77030",29.710109999999997,-95.415367,1531,6604,639384,578490,608937,-17561,646544.0
77030,"2426 SHERIDAN ST, HOUSTON, TX 77030",29.707232,-95.416106,1690,6251,619140,560174,589657,274,463978.0
77030,"2522 GOLDSMITH ST, HOUSTON, TX 77030",29.710368,-95.417606,1580,6604,640316,579334,609825,-12054,569098.0
77030,"1922 ADDISON RD, HOUSTON, TX 77030",29.709738,-95.404219,1628,7906,662364,580357,630823,-1845,594800.0
77030,"2501 SOUTHGATE BLVD, HOUSTON, TX 77030",29.709322999999998,-95.41696400000001,4331,6600,1228182,1056007,1147834,-13575,1253806.0
77030,"2416 DRYDEN RD, HOUSTON, TX 77030",29.713555,-95.415213,2401,6900,1018072,911416,969592,-9203,910000.0
77030,"1919 SWIFT BLVD, HOUSTON, TX 77030",29.710304999999998,-95.403839,3409,6873,959481,706986,841650,1460,715300.0
77030,"2141 DRYDEN RD, HOUSTON, TX 77030",29.712958,-95.408452,2390,7153,911189,824409,867799,15620,850000.0
77030,"2106 MACARTHUR ST, HOUSTON, TX 77030",29.707928999999996,-95.407973,1246,6300,1013855,735045,844879,274,966554.0
77030,"1936 SWIFT BLVD, HOUSTON, TX 77030",29.71068,-95.403913,4230,9290,1140364,933026,1036695,-1196,1036347.0
77030,"2224 DRYDEN RD, HOUSTON, TX 77030",29.713479,-95.41115,3817,6312,1060450,959454,1009952,-5085,1050000.0
77030,"2036 SOUTHGATE BLVD, HOUSTON, TX 77030",29.709546999999997,-95.406052,3321,4100,1432569,1246866,1326453,-2922,1266043.0
77030,"2226 MACARTHUR ST, HOUSTON, TX 77030",29.707708,-95.411151,1604,7405,638953,578101,608527,-7014,547000.0
77030,"2401 GLEN HAVEN BLVD, HOUSTON, TX 77030",29.701493,-95.414354,3110,9544,917381,830011,873696,1389,905486.0
77030,"2218 GLEN HAVEN BLVD, HOUSTON, TX 77030",29.702885,-95.409752,6387,12272,1990314,1688213,1777066,10687,1757859.0
77030,"2215 WATTS ST, HOUSTON, TX 77030",29.710903000000002,-95.41019200000001,2995,5610,1022593,925203,973898,-883,949959.0
77030,"2135 SOUTHGATE BLVD, HOUSTON, TX 77030",29.709153000000004,-95.408365,4014,7474,881157,782335,823511,-4619,919174.0
