zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77041,"13907 CANAAN BRIDGE DR, HOUSTON, TX 77041",29.860582,-95.621875,2610,12954,240418,217522,228970,280,164479.0
77041,"11118 HAYSLIP LN, HOUSTON, TX 77041",29.862957,-95.572153,1520,7501,179000,147215,167290,-997,165027.0
77041,"13518 PRISTINE PARK DR, HOUSTON, TX 77041",29.850357000000002,-95.61425200000001,4530,12428,536698,451428,501587,11026,432343.0
77041,"4521 TERRACE MANOR DR, HOUSTON, TX 77041",29.836270000000003,-95.55006800000001,1609,3598,163451,140537,152758,-1044,105473.0
77041,"10006 BAMBOO RD, HOUSTON, TX 77041",29.848344,-95.54135699999999,1232,7000,137246,101442,119344,11601,79818.0
77041,"6214 WOLFBORO DR, HOUSTON, TX 77041",29.860636,-95.609791,1284,5001,153590,138962,146276,-515,118723.0
77041,"13202 SHERMONS POND, HOUSTON, TX 77041",29.842595000000003,-95.60073,4314,10080,579442,519311,546643,4510,637856.0
77041,"12931 FOX ARROW LN, HOUSTON, TX 77041",29.860197999999997,-95.602528,2702,7405,248934,225226,237080,-169,232000.0
77041,"13803 SOMERSWORTH DR, HOUSTON, TX 77041",29.862328,-95.61901,1964,6299,187480,157413,176868,-3211,173268.0
77041,"5710 SAPPHIRE VISTA LN, HOUSTON, TX 77041",29.854665999999998,-95.58828000000001,3988,10507,475357,425558,452721,4004,496000.0
77041,"5102 INDIAN SHORES LN, HOUSTON, TX 77041",29.844303999999998,-95.595812,4726,10585,651024,547591,608434,249,651118.0
77041,"13626 DANBURY RUN DR, HOUSTON, TX 77041",29.85957,-95.61694399999999,1701,6360,175598,132101,161099,-2169,125301.0
77041,"9710 CASA LOMA DR, HOUSTON, TX 77041",29.837427,-95.531145,1096,7802,142271,98404,118559,3929,52244.0
77041,"10462 N PAGEWICK DR, HOUSTON, TX 77041",29.844939,-95.551716,2220,5520,232292,196063,213112,-3620,175470.0
77041,"5026 E NEWPARK DR, HOUSTON, TX 77041",29.842562,-95.551249,1243,5567,160962,126775,142444,3359,128000.0
