zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77072,"11319 CARVEL LN, HOUSTON, TX 77072",29.696545,-95.580958,1824,7836,168310,146492,155843,2739,129251.0
77072,"10930 LANGDON LN, HOUSTON, TX 77072",29.694112,-95.571616,1208,6050,138255,125087,131671,-4184,99774.0
77072,"12003 SEA SHORE DR, HOUSTON, TX 77072",29.693922999999998,-95.59037099999999,1540,7150,175264,158572,166918,2394,105000.0
77072,"11415 NEWBROOK DR, HOUSTON, TX 77072",29.684763,-95.57905799999999,1525,7200,131371,112604,125115,86,115035.0
77072,"7003 WESTBRANCH DR, HOUSTON, TX 77072",29.700889,-95.607304,1550,,126714,100458,114157,-7844,102433.0
77072,"12318 RIDGESIDE DR, HOUSTON, TX 77072",29.693877,-95.59708,1034,,113579,90044,102323,2891,74000.0
77072,"11007 OAKCENTER DR, HOUSTON, TX 77072",29.706038,-95.573223,1472,9662,141861,121786,133831,-827,128928.0
77072,"12115 SHARPVIEW DR, HOUSTON, TX 77072",29.699109000000004,-95.59272800000001,992,3214,84828,76750,80789,-1125,68415.0
77072,"12209 SHARPVIEW DR, HOUSTON, TX 77072",29.699764000000002,-95.594347,1292,,103017,93205,98111,2494,72230.0
77072,"13146 S BELLAIRE ESTATES DR, HOUSTON, TX 77072",29.702173,-95.613208,2438,2679,225002,203574,214288,543,181482.0
77072,"7715 BEECH COVE LN, HOUSTON, TX 77072",29.693894,-95.59231899999999,1671,8250,182843,165429,174136,4813,108396.0
77072,"11415 SHARPCREST ST, HOUSTON, TX 77072",29.692527000000002,-95.580124,1662,6599,165413,148248,156050,1399,111936.0
77072,"7719 DEL GLEN LN, HOUSTON, TX 77072",29.693324,-95.610625,2022,5749,184970,167354,176162,-455,163765.0
77072,"12019 POMPANO LN, HOUSTON, TX 77072",29.693158,-95.59033199999999,1600,7148,180231,163067,171649,580,126300.0
77072,"12421 WELLINGTON PARK DR, HOUSTON, TX 77072",29.686101,-95.598282,1715,3855,145284,130064,138366,394,133450.0
