zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77087,"7065 BELLFORT ST, HOUSTON, TX 77087",29.670405,-95.304036,950,,206794,125799,172328,-71,
77087,"7009 PALMETTO ST, HOUSTON, TX 77087",29.705584,-95.294338,1232,5502,182380,149995,170449,63,167793.0
77087,"7713 KINGSLEY ST, HOUSTON, TX 77087",29.687294,-95.286653,1118,9749,137859,120790,131294,-1670,82249.0
77087,"7622 THUROW ST, HOUSTON, TX 77087",29.692521000000003,-95.29002,1224,7575,121752,103374,114860,-5753,87246.0
77087,"6657 NORTHDALE ST, HOUSTON, TX 77087",29.665165999999996,-95.312493,2059,6338,164592,137412,151002,-3312,61710.0
77087,"7643 GREENDOWNS ST, HOUSTON, TX 77087",29.690765000000003,-95.288997,1452,7200,144994,125662,138090,-4756,108926.0
77087,"7140 FLAMINGO DR, HOUSTON, TX 77087",29.669346,-95.30152199999999,1120,6939,136487,108939,125217,3340,91004.0
77087,"7314 THUROW ST, HOUSTON, TX 77087",29.693845,-95.298312,1432,7802,148469,132915,141399,-759,112947.0
77087,"7219 KINGSWAY DR, HOUSTON, TX 77087",29.678264000000002,-95.298638,1811,7200,164142,142666,153404,960,72934.0
77087,"7542 EDNA ST, HOUSTON, TX 77087",29.684234999999997,-95.29186,1030,8742,127055,91701,110483,6239,50593.0
77087,"7318 DIXIE DR, HOUSTON, TX 77087",29.681296999999997,-95.296972,1452,6599,156510,140268,147651,452,82099.0
77087,"6407 LYNDHURST DR, HOUSTON, TX 77087",29.667671000000002,-95.315493,1238,6164,114384,83882,95320,-1521,72818.0
77087,"3101 ROE DR, HOUSTON, TX 77087",29.698071000000002,-95.304714,1444,7410,153693,136293,144993,2334,68994.0
77087,"4114 MEINEKE ST, HOUSTON, TX 77087",29.695894,-95.309549,1137,6159,113303,84275,93639,414,49382.0
77087,"3622 AGNES ST, HOUSTON, TX 77087",29.696569,-95.312147,938,5650,113157,82549,92752,1865,44927.0
77087,"6811 KINGSWAY DR, HOUSTON, TX 77087",29.674906,-95.308103,1192,7079,104178,85236,94707,-1182,64012.0
77087,"6314 BELMARK ST, HOUSTON, TX 77087",29.664111,-95.315362,1337,6490,131284,117660,123853,-25,74975.0
