zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77587,"912 AVENUE L, SOUTH HOUSTON, TX 77587",29.655284,-95.22007099999999,1908,10650,190204,172090,181147,499,145817.0
77587,"904 VIRGINIA ST, SOUTH HOUSTON, TX 77587",29.661984999999998,-95.242325,1520,7100,150122,135824,142973,-756,82959.0
77587,"1511 AVENUE M, SOUTH HOUSTON, TX 77587",29.654718,-95.211404,1522,10049,169307,142657,156766,941,111169.0
77587,"108 MERRIELANE ST, SOUTH HOUSTON, TX 77587",29.667066,-95.226998,1330,6900,142171,127277,135401,-1558,79523.0
77587,"628 INDIANA ST, SOUTH HOUSTON, TX 77587",29.663439,-95.238491,784,3550,87145,66861,75125,-2164,9949.0
77587,"708 PENNSYLVANIA ST, SOUTH HOUSTON, TX 77587",29.662013,-95.23864300000001,1376,14201,179801,151234,168038,4131,170329.0
77587,"916 AVENUE N, SOUTH HOUSTON, TX 77587",29.653298,-95.219962,1568,7749,162124,146684,154404,573,108318.0
77587,"408 LYNN ST, SOUTH HOUSTON, TX 77587",29.669215,-95.227593,1517,7200,152180,136388,143566,-1187,79560.0
77587,"1108 MISSISSIPPI ST, SOUTH HOUSTON, TX 77587",29.654025,-95.238761,1288,7100,153102,138520,145811,-1638,74994.0
77587,"1111 AVENUE L, SOUTH HOUSTON, TX 77587",29.655637,-95.21719300000001,1093,7100,128166,104209,119781,5566,93721.0
77587,"1001 AVENUE B, SOUTH HOUSTON, TX 77587",29.665687,-95.219013,792,7100,86314,71928,79920,-3523,54761.0
77587,"604 WASHINGTON ST, SOUTH HOUSTON, TX 77587",29.660404999999997,-95.235196,1594,7100,164580,139501,156743,4395,121378.0
77587,"902 AVENUE L, SOUTH HOUSTON, TX 77587",29.655283,-95.220219,1920,14201,217662,181385,201539,-39,206857.0
77587,"616 VIRGINIA ST, SOUTH HOUSTON, TX 77587",29.664202000000003,-95.23919599999999,975,3550,100905,68355,81375,-354,27600.0
77587,"412 LYNN ST, SOUTH HOUSTON, TX 77587",29.669216,-95.22752,2443,7200,179901,155914,171334,-869,136248.0
77587,"612 MISSISSIPPI ST, SOUTH HOUSTON, TX 77587",29.658032000000002,-95.233109,1738,7100,174513,151245,166203,3160,134721.0
77587,"1213 AVENUE J, SOUTH HOUSTON, TX 77587",29.657606,-95.215754,1132,7810,129782,116186,123602,3550,92511.0
77587,"623 GEORGIA ST, SOUTH HOUSTON, TX 77587",29.665155,-95.240148,660,,124949,57516,99166,5789,3270.0
77587,"714 1/2 VIRGINIA ST, SOUTH HOUSTON, TX 77587",29.663319,-95.240452,360,360,168680,87714,134944,-3903,1390.0
