zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77536,"1202 WISDOM DR, DEER PARK, TX 77536",29.674507000000002,-95.134345,1718,6761,183864,159349,175109,-1246,169817.0
77536,"3444 HICKORY LN, DEER PARK, TX 77536",29.680532,-95.11920699999999,1642,6298,177604,150796,167551,3576,176000.0
77536,"917 MARK ST, DEER PARK, TX 77536",29.703933000000003,-95.112643,1307,7400,153057,126130,141719,-15793,134872.0
77536,"2005 EASTWIND DR, DEER PARK, TX 77536",29.692901000000003,-95.13024300000001,1696,7854,200203,181137,190670,2796,164479.0
77536,"749 BROWN LN, DEER PARK, TX 77536",29.669960999999997,-95.114528,2455,7322,229410,207562,218486,7050,189542.0
77536,"1505 WILDWOOD DR, DEER PARK, TX 77536",29.692907,-95.136219,2378,7606,265525,240237,252881,339,204727.0
77536,"2638 SALT GRASS TRL, DEER PARK, TX 77536",29.6849,-95.093887,3970,8451,376442,340590,358516,770,289308.0
77536,"2225 HILLSHIRE DR, DEER PARK, TX 77536",29.677972999999998,-95.13490300000001,1302,7562,114335,75032,89324,-16407,74779.0
77536,"3102 DOW CIR, DEER PARK, TX 77536",29.683706,-95.120405,2228,13446,256798,225304,242262,289,180018.0
77536,"1714 ASBURY LN, DEER PARK, TX 77536",29.696565999999997,-95.10837099999999,1675,7291,206699,187013,196856,-211,178859.0
77536,"2141 TALLOWWOOD DR, DEER PARK, TX 77536",29.682853,-95.100684,2804,6750,301267,272575,286921,-410,245609.0
77536,"2010 HOLTON AVE, DEER PARK, TX 77536",29.669933,-95.132947,997,32065,150866,127336,138409,-2300,69419.0
77536,"758 E LAMBUTH LN, DEER PARK, TX 77536",29.669448,-95.11525999999999,1580,8403,195023,176449,185736,-705,143110.0
77536,"2402 GALLUP DR, DEER PARK, TX 77536",29.687152,-95.096855,1965,11330,251312,227378,239345,-1147,205000.0
77536,"2505 MAGNOLIA LN, DEER PARK, TX 77536",29.694290999999996,-95.09485,3133,26575,513163,454516,488727,10804,509822.0
77536,"4231 IRIS LN, DEER PARK, TX 77536",29.673283,-95.115796,1618,6599,179298,160514,170760,940,130334.0
77536,"2701 ESTATE DR, DEER PARK, TX 77536",29.677366999999997,-95.123542,1536,7344,171152,149962,163002,13968,118364.0
77536,"2222 W VAN TREASE DR, DEER PARK, TX 77536",29.689839000000003,-95.108233,2395,8194,288172,260728,274450,512,263608.0
77536,"1118 WARREN ST, DEER PARK, TX 77536",29.686635,-95.113033,1198,6891,168144,150695,158626,1795,144243.0
77536,"2506 ASPEN SPRING DR, DEER PARK, TX 77536",29.688401000000002,-95.101224,3271,7475,323493,292685,308089,271,287597.0
77536,"3606 GREENWOOD PL, DEER PARK, TX 77536",29.679261999999998,-95.138088,2030,8307,207966,174925,194361,-2371,157051.0
77536,"2422 TYLER LN, DEER PARK, TX 77536",29.688533000000003,-95.132526,2984,7952,306265,268704,288929,-5078,273186.0
77536,"7442 CARRIE LN, DEER PARK, TX 77536",29.665729,-95.124093,969,7318,124280,102003,117245,1654,59300.0
77536,"7410 STEPHANIE DR, DEER PARK, TX 77536",29.672309999999996,-95.125178,1075,7440,142402,119777,133086,3241,101665.0
77536,"1221 ELM ST, DEER PARK, TX 77536",29.700899,-95.12446800000001,1270,5000,154746,140008,147377,1812,114367.0
77536,"410 BOONE CT, DEER PARK, TX 77536",29.668334,-95.119326,1651,6969,201911,182681,192296,-1212,153950.0
77536,"1509 WATSON DR, DEER PARK, TX 77536",29.689377,-95.109025,2277,8642,284659,257549,271104,1148,257100.0
77536,"1225 IVY AVE, DEER PARK, TX 77536",29.700251,-95.12077,1710,6499,192132,154424,179563,3308,136800.0
77536,"2226 HILLSHIRE DR, DEER PARK, TX 77536",29.677699,-95.13486999999999,1290,7668,136518,109973,126406,777,95000.0
77536,"902 LA NELL DR, DEER PARK, TX 77536",29.688784000000002,-95.11480999999999,1894,8028,206211,184812,194539,-4885,152000.0
77536,"4628 LUELLA AVE, DEER PARK, TX 77536",29.667082,-95.113182,1455,6599,180037,162891,171464,707,145365.0
77536,"2001 AZTEC DR, DEER PARK, TX 77536",29.693818,-95.10674200000001,2621,7488,296506,265737,279723,2731,221000.0
77536,"1206 E LAMBUTH LN, DEER PARK, TX 77536",29.669526,-95.112246,1468,7322,188577,170617,179597,-383,148156.0
77536,"2617 SAN MARCOS DR, DEER PARK, TX 77536",29.684976000000002,-95.097941,1725,6486,237412,210786,221880,-714,193718.0
77536,"229 E VAUGHN LN, DEER PARK, TX 77536",29.688357,-95.121315,,,198978,83723,108731,1253,
77536,"1414 SEMINOLE ST, DEER PARK, TX 77536",29.693163000000002,-95.10861,2581,6957,288682,261188,274935,870,241611.0
77536,"2601 TAOS TRL, DEER PARK, TX 77536",29.685292999999998,-95.094628,3958,11839,433620,367803,387161,-3168,359409.0
77536,"818 PEGGY ST, DEER PARK, TX 77536",29.703189000000002,-95.114712,1232,7279,144391,118510,136218,-15867,109000.0
77536,"1605 CHEROKEE ST, DEER PARK, TX 77536",29.694603000000004,-95.106608,2872,8207,328584,297290,312937,3815,264995.0
77536,"3501 PARK WICK LN, DEER PARK, TX 77536",29.682028999999996,-95.107223,1603,7797,198952,180004,189478,130,164425.0
77536,"2118 JUANITA LN, DEER PARK, TX 77536",29.692007,-95.116034,2747,20042,302533,273721,288127,4196,222300.0
77536,"2209 KRISTINA WAY, DEER PARK, TX 77536",29.690709000000002,-95.09500899999999,4530,7866,440409,372959,396765,-26712,343771.0
77536,"1013 ELM ST, DEER PARK, TX 77536",29.702163,-95.12449699999999,1347,5001,166344,147689,155462,2886,135798.0
77536,"2605 DUNN CIR, DEER PARK, TX 77536",29.689634,-95.115931,1888,10084,212494,192256,202375,-646,170434.0
77536,"913 BAYOU BEND DR, DEER PARK, TX 77536",29.674056,-95.131763,2080,6760,228596,202959,213641,18998,186810.0
77536,"1702 TULSA ST, DEER PARK, TX 77536",29.687483,-95.14206800000001,2711,8503,251337,216102,234894,4003,170000.0
77536,"1417 WILDWOOD DR, DEER PARK, TX 77536",29.692898,-95.137114,1864,7606,215503,194979,205241,2894,187899.0
77536,"4418 E MEADOW DR, DEER PARK, TX 77536",29.669548,-95.10298399999999,2796,,315915,266188,292514,200,
77536,"2514 ESTATE DR, DEER PARK, TX 77536",29.677051000000002,-95.126944,1260,7020,154460,138279,147105,4173,114411.0
77536,"806 BAYOU VISTA DR, DEER PARK, TX 77536",29.673064,-95.129779,1450,8695,179617,155668,171064,2418,139804.0
77536,"2130 MOSSEY CREEK DR, DEER PARK, TX 77536",29.680833000000003,-95.100717,1625,6138,202218,181034,192589,-289,181559.0
77536,"2209 W LAWTHER DR, DEER PARK, TX 77536",29.692027000000003,-95.109994,2801,22560,363851,322661,343256,-6038,317867.0
