zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77006,"305 MCGOWEN ST, HOUSTON, TX 77006",29.749107000000002,-95.379954,3500,2405,739567,528262,586958,-8721,477280.0
77006,"818 HAROLD ST, HOUSTON, TX 77006",29.741502,-95.3891,1470,1799,323595,259459,291527,3230,258700.0
77006,"1013 BARKDULL ST, HOUSTON, TX 77006",29.728403000000004,-95.392003,2403,,604394,478260,525560,4513,492000.0
77006,"2024 DUNLAVY ST, HOUSTON, TX 77006",29.747754999999998,-95.402286,1400,5101,602719,539577,574018,18762,414200.0
77006,"1318 NORTH BLVD, HOUSTON, TX 77006",29.728196999999998,-95.396336,8532,40510,4795118,3877791,4169668,42741,4246202.0
77006,"2411 YOAKUM BLVD, HOUSTON, TX 77006",29.748009999999997,-95.392629,1490,1411,313666,259487,285151,5631,236874.0
77006,"1318 MARSHALL ST, HOUSTON, TX 77006",29.739725,-95.394932,1967,4487,563724,500503,526845,-3568,414364.0
77006,"923 W DREW ST, HOUSTON, TX 77006",29.749306,-95.390796,2151,1464,500194,435354,463143,-19357,446000.0
77006,"406 EMERSON ST, HOUSTON, TX 77006",29.741443,-95.38287,2306,2875,448658,405928,427293,-11637,390000.0
77006,"1603 NORTH BLVD, HOUSTON, TX 77006",29.727672,-95.399649,4181,16900,2852664,2020637,2377220,17406,2420000.0
77006,"1400 HAROLD ST, HOUSTON, TX 77006",29.741417,-95.395742,2375,2073,511148,462468,486808,33067,307492.0
77006,"1304 HYDE PARK BLVD, HOUSTON, TX 77006",29.747457,-95.39434,1335,5000,569549,510445,537310,2761,432873.0
77006,"1408 KIPLING ST, HOUSTON, TX 77006",29.740575,-95.395876,400,5950,585509,510306,537164,11770,492100.0
77006,"806 DAMON CT, HOUSTON, TX 77006",29.752121999999996,-95.389778,964,2709,319697,283160,304473,-413,298000.0
77006,"1319 BANKS ST, HOUSTON, TX 77006",29.729822,-95.395048,3210,7305,1174713,1041727,1108220,13685,1273108.0
77006,"92 DREW ST, HOUSTON, TX 77006",29.748959000000003,-95.38339599999999,2460,5001,595202,469896,522107,17289,316878.0
77006,"1212 KIPLING ST, HOUSTON, TX 77006",29.740586999999998,-95.39388100000001,1855,1250,396909,359109,378009,4603,315929.0
77006,"1505 MICHIGAN ST, HOUSTON, TX 77006",29.748447,-95.39710500000001,3200,1760,714377,600582,632192,-17711,523037.0
77006,"2119 HOPKINS ST, HOUSTON, TX 77006",29.749923,-95.387912,2557,1904,442641,400485,421563,6526,370000.0
77006,"1614 KIPLING ST, HOUSTON, TX 77006",29.74052,-95.399726,1320,6251,728894,617825,694185,65452,565550.0
77006,"2406 STANFORD ST, HOUSTON, TX 77006",29.747640999999998,-95.38901,1238,5000,513478,429454,466798,6168,398170.0
77006,"1306 MARSHALL ST, HOUSTON, TX 77006",29.739727000000002,-95.394812,1805,6547,749158,670675,713484,9653,616085.0
77006,"3918 ROSELAND ST, HOUSTON, TX 77006",29.737719,-95.390012,1390,2875,333658,286443,314772,-1111,278331.0
77006,"3521 STANFORD ST, HOUSTON, TX 77006",29.740804999999998,-95.388745,1512,1220,300208,258123,280568,-843,219000.0
77006,"422 EMERSON ST, HOUSTON, TX 77006",29.741443,-95.382722,1164,2622,325614,288401,310109,1891,280509.0
77006,"1224 BARKDULL ST, HOUSTON, TX 77006",29.728665000000003,-95.39394200000001,3032,5066,738107,643304,677162,-15128,568000.0
77006,"2127 TAFT ST, HOUSTON, TX 77006",29.749621,-95.385542,2968,1642,615820,557170,586495,-12318,621362.0
77006,"1229 W DREW ST, HOUSTON, TX 77006",29.749554999999997,-95.39585799999999,2292,5114,571119,421079,483999,-16574,220000.0
77006,"1624 HAWTHORNE ST, HOUSTON, TX 77006",29.742122,-95.400012,1740,3150,448678,397884,423281,1377,368876.0
77006,"637 HAWTHORNE ST, HOUSTON, TX 77006",29.742262,-95.38731800000001,2211,7548,729010,645694,694295,5819,617585.0
77006,"3816 BRANDT ST, HOUSTON, TX 77006",29.738761,-95.383613,1632,2188,397935,331612,368458,-13358,378018.0
77006,"4015 MONTROSE BLVD, HOUSTON, TX 77006",29.736909999999998,-95.390999,1746,1773,366716,311880,342725,14327,296100.0
77006,"1507 INDIANA ST, HOUSTON, TX 77006",29.749032,-95.397524,320,6251,734197,594350,699235,263,750000.0
77006,"1223 MIRAMAR ST, HOUSTON, TX 77006",29.732603000000005,-95.394436,3241,6050,903430,817390,860410,-393,872000.0
77006,"1416 SUL ROSS ST, HOUSTON, TX 77006",29.737962,-95.39600300000001,1536,6700,627124,516796,580670,38339,485725.0
77006,"2718 BAGBY ST, HOUSTON, TX 77006",29.747771000000004,-95.379987,1347,1655,299580,271048,285314,1843,271734.0
77006,"1234 JACKSON BLVD, HOUSTON, TX 77006",29.749026,-95.395323,1008,1002,266044,228038,253375,-4438,260528.0
77006,"1215 MILFORD ST, HOUSTON, TX 77006",29.729181,-95.39386,1605,3698,529290,460038,494664,-1139,480601.0
77006,"1526 WELCH ST, HOUSTON, TX 77006",29.749743,-95.39834300000001,2284,5232,624407,525202,583558,17511,490639.0
77006,"405 WILLARD ST, HOUSTON, TX 77006",29.750753000000003,-95.386561,1488,5000,549857,492796,518733,4020,451317.0
77006,"2310 BRAZOS ST, HOUSTON, TX 77006",29.749871999999996,-95.377071,1545,15094,1167734,896653,1042620,-28428,927458.0
77006,"1432 VASSAR ST, HOUSTON, TX 77006",29.730646999999998,-95.397788,2532,7139,827946,749094,788520,-413,687906.0
77006,"22 COURTLANDT PL, HOUSTON, TX 77006",29.743716999999997,-95.384724,4609,22503,1807346,1511599,1643042,-84,1561002.0
77006,"1533 SUL ROSS ST, HOUSTON, TX 77006",29.737656,-95.398076,,,857385,352140,510348,21219,
77006,"1300 BOMAR ST, HOUSTON, TX 77006",29.751828000000003,-95.396314,1326,4351,534259,483377,508818,-297,519868.0
77006,"74 MCGOWEN ST, HOUSTON, TX 77006",29.749953,-95.38190300000001,1727,1751,342155,309569,325862,-491,333802.0
77006,"807 WELCH ST, HOUSTON, TX 77006",29.750018,-95.3897,3960,3410,1286984,992504,1090664,-7176,1099620.0
77006,"925 PEDEN ST, HOUSTON, TX 77006",29.752409000000004,-95.390599,1358,5802,563196,498831,536377,-6395,550319.0
