zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77017,"5835 SANTA BERNADETTA, HOUSTON, TX 77017",29.67278,-95.256752,1381,4765,181693,164389,173041,2696,92552.0
77017,"8135 CONCORD ST, HOUSTON, TX 77017",29.697629,-95.276228,1665,7501,158839,139719,147073,1357,82271.0
77017,"8419 CONCORD ST, HOUSTON, TX 77017",29.697484999999997,-95.271372,1050,31868,241812,176056,212116,5201,240000.0
77017,"5428 STARLING ST, HOUSTON, TX 77017",29.685625,-95.240874,1004,6325,114096,90873,100970,1185,82158.0
77017,"1310 GOBER ST, HOUSTON, TX 77017",29.695208,-95.250854,1188,6469,133583,119721,126022,2872,84379.0
77017,"8036 GARLAND ST, HOUSTON, TX 77017",29.672425,-95.260863,1068,5719,129126,114508,121817,861,75198.0
77017,"8027 BONNER DR, HOUSTON, TX 77017",29.678909,-95.266891,1184,7754,141714,124334,133692,-21,70616.0
77017,"5637 WOOD CREEK WAY, HOUSTON, TX 77017",29.676505,-95.234339,1305,6508,140397,121677,133711,-2642,64040.0
77017,"215 AXILDA ST, HOUSTON, TX 77017",29.699375,-95.241411,1379,6268,143725,130037,136881,-492,94075.0
77017,"5647 MEADOW CREEK LN, HOUSTON, TX 77017",29.680231,-95.234516,1790,7475,175857,153061,162831,-2410,145381.0
77017,"5616 ALLENDALE RD, HOUSTON, TX 77017",29.683148,-95.235512,1200,3454,135397,117345,128950,4244,111282.0
77017,"615 AXILDA ST, HOUSTON, TX 77017",29.697602000000003,-95.243993,1334,6268,142852,129248,136050,-131,92351.0
77017,"711 AXILDA ST, HOUSTON, TX 77017",29.697177000000003,-95.244613,1336,6268,142202,127445,134153,553,68097.0
77017,"8136 WIER DR, HOUSTON, TX 77017",29.679589,-95.26399,1394,8245,150233,135925,143079,352,71068.0
77017,"8126 JULIABORA ST, HOUSTON, TX 77017",29.673732,-95.257765,1831,13438,196643,176236,185512,-1738,141543.0
