zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77008,"1820 W 14TH 1/2 ST, HOUSTON, TX 77008",29.796156,-95.41466700000001,1820,9792,467522,414091,445259,6857,415456.0
77008,"931 HERKIMER ST, HOUSTON, TX 77008",29.787439000000003,-95.406257,2160,3828,569062,514866,541964,-8165,510006.0
77008,"1529 PRINCE ST, HOUSTON, TX 77008",29.798365999999998,-95.413387,2015,2500,490579,430413,462810,27752,369000.0
77008,"1714 TURNPIKE RD, HOUSTON, TX 77008",29.787351,-95.413767,2880,17110,783986,543289,687707,-9592,593671.0
77008,"1319 FOXWOOD RD, HOUSTON, TX 77008",29.794141999999997,-95.43491800000001,1701,7492,448138,396922,426798,16878,363018.0
77008,"1148 ALEXANDER ST, HOUSTON, TX 77008",29.791444,-95.407832,2692,5998,629875,569887,599881,-19507,510532.0
77008,"1212 ARLINGTON ST, HOUSTON, TX 77008",29.792824,-95.394092,2004,6599,681323,599312,630855,-2950,679704.0
77008,"1379 ELLA PL, HOUSTON, TX 77008",29.794649,-95.430624,2504,2775,418622,378754,398688,2282,376635.0
77008,"1523 PRINCE ST, HOUSTON, TX 77008",29.798253000000003,-95.41338499999999,2015,2500,606518,542978,577636,61028,377664.0
77008,"820 LE GREEN ST, HOUSTON, TX 77008",29.798369,-95.38937800000001,1232,5001,428664,364565,400621,4246,360000.0
77008,"6319 WYNNWOOD LN, HOUSTON, TX 77008",29.794382000000002,-95.42606500000001,1646,9261,468992,412539,434252,17150,324000.0
77008,"903 VAULTED OAK ST, HOUSTON, TX 77008",29.787623999999997,-95.43928299999999,3605,7270,659760,550808,605284,-5497,530000.0
77008,"6606 TOLEDO ST, HOUSTON, TX 77008",29.786067,-95.43145600000001,2521,1528,441702,399636,420669,8308,389131.0
77008,"705 E 14TH ST, HOUSTON, TX 77008",29.796482,-95.389262,1822,5061,703940,612688,651796,4,495850.0
77008,"1312 LAWRENCE ST, HOUSTON, TX 77008",29.795074,-95.40740500000001,2044,2526,433547,392257,412902,2211,380326.0
77008,"611 E 11TH ST, HOUSTON, TX 77008",29.790909999999997,-95.391803,1564,25687,1259090,960885,1104465,-19461,1359759.0
77008,"823 ALGREGG ST, HOUSTON, TX 77008",29.797215,-95.389326,1200,5001,416727,355556,382318,-2699,295399.0
77008,"2515 DROXFORD DR, HOUSTON, TX 77008",29.798424,-95.443841,1402,7588,438915,397113,418014,9416,390000.0
77008,"1615 FAWNHOPE DR, HOUSTON, TX 77008",29.798455999999998,-95.448308,1461,7048,362178,301815,335350,5070,278280.0
77008,"1134 NASHUA ST, HOUSTON, TX 77008",29.791066999999998,-95.412309,1454,8908,432549,391353,411951,8326,381540.0
77008,"1402 ALLSTON ST, HOUSTON, TX 77008",29.796231,-95.400023,2203,6600,898808,813208,856008,258,617000.0
77008,"1269 W 17TH ST, HOUSTON, TX 77008",29.800796999999996,-95.421552,1730,2525,345945,288817,317381,8037,303704.0
77008,"2306 HAVERHILL DR, HOUSTON, TX 77008",29.799705,-95.440425,2002,7588,501076,453354,477215,-2787,454330.0
77008,"1331 TULANE ST, HOUSTON, TX 77008",29.794873,-95.402518,1372,8712,604185,517873,575414,-5264,566747.0
77008,"2610 TANNEHILL DR, HOUSTON, TX 77008",29.798911,-95.445561,1212,7370,438172,396442,417307,24792,374000.0
77008,"1019 ALEXANDER ST, HOUSTON, TX 77008",29.789026,-95.408097,1288,6000,484883,438703,461793,16859,421697.0
77008,"2418 WILLOWBY DR, HOUSTON, TX 77008",29.800471,-95.4421,1632,7479,479383,433727,456555,45204,341000.0
77008,"1815 MILLWOOD DR, HOUSTON, TX 77008",29.802313,-95.440211,1740,7213,479467,421214,448100,7137,338800.0
77008,"6038 WOODBROOK LN, HOUSTON, TX 77008",29.790664000000003,-95.420564,1785,7379,436986,379810,408398,19826,316577.0
77008,"1367 ELLA PL, HOUSTON, TX 77008",29.794522999999998,-95.43064,2549,2441,402918,364544,383731,3155,358000.0
77008,"6438 CINDY LN, HOUSTON, TX 77008",29.795677,-95.42908800000001,1846,9748,455872,400486,426049,-533,372400.0
