zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77373,"23735 JASMINE TERRACE DR, SPRING, TX 77373",30.048877,-95.404072,2399,6385,207041,187323,197182,-148,178287.0
77373,"23530 STARGAZER PT, SPRING, TX 77373",30.047168,-95.400184,1401,5671,175690,158958,167324,477,149090.0
77373,"4619 HICKORYGATE DR, SPRING, TX 77373",30.053596999999996,-95.366869,1411,6599,168110,142593,150098,-2701,113856.0
77373,"6202 KNOLLWOOD TRL, SPRING, TX 77373",30.036293,-95.335562,1717,7396,186645,159981,177757,383,158233.0
77373,"4230 ENCHANTEDGATE DR, SPRING, TX 77373",30.04816,-95.371953,1480,8512,152089,137605,144847,-313,119424.0
77373,"4538 ENCHANTEDGATE DR, SPRING, TX 77373",30.049993,-95.366182,1609,6956,141936,121477,127870,-3814,134285.0
77373,"5810 FALLENGATE DR, SPRING, TX 77373",30.03769,-95.340909,1446,8581,152067,137585,144826,3406,115390.0
77373,"3911 ALGERNON DR, SPRING, TX 77373",30.041497999999997,-95.370914,1249,7039,123288,110494,116309,-5,106556.0
77373,"23206 POSTWOOD GLEN LN, SPRING, TX 77373",30.049527,-95.35024,2078,6179,187828,169940,178884,1117,140962.0
77373,"4542 MONTEITH DR, SPRING, TX 77373",30.045486,-95.362175,1441,6900,131211,100477,118208,-1225,117820.0
77373,"5911 SUNNYGATE DR, SPRING, TX 77373",30.042081,-95.33861800000001,1400,6900,151004,136622,143813,-3461,115220.0
77373,"4507 HICKORYGATE DR, SPRING, TX 77373",30.052903000000004,-95.368088,1084,6599,122709,111023,116866,2149,100214.0
77373,"22211 DIANE DR, SPRING, TX 77373",30.036459999999998,-95.346092,1331,3149,106919,87119,98999,4085,73000.0
77373,"5846 SUNNYGATE DR, SPRING, TX 77373",30.042183,-95.33998199999999,1446,7314,151960,137488,144724,-684,122646.0
77373,"23442 STARGAZER PT, SPRING, TX 77373",30.04597,-95.399307,1717,5597,182513,165131,173822,-2518,157900.0
77373,"22802 CARTER GATE DR, SPRING, TX 77373",30.044709,-95.342937,1297,6303,147461,133417,140439,6026,108075.0
77373,"2523 WOOD RIVER DR, SPRING, TX 77373",30.044822999999997,-95.392016,1362,7245,136930,119977,130410,-2059,116383.0
77373,"23726 STARGAZER PT, SPRING, TX 77373",30.050897999999997,-95.402898,1402,5182,175291,158597,166944,1633,139579.0
77373,"5522 PECANGATE DR, SPRING, TX 77373",30.040937,-95.344983,1976,11225,173027,156549,164788,-258,116063.0
77373,"23310 GOODFELLOW DR, SPRING, TX 77373",30.049687,-95.354475,1610,6600,142434,123798,133116,-1047,121727.0
77373,"19206 SPRINGERTON CIR, SPRING, TX 77373",30.046104999999997,-95.425445,2464,9740,239040,216274,227657,-174,213920.0
77373,"22951 TWISTING PINE DR, SPRING, TX 77373",30.037084999999998,-95.366019,2160,4725,183540,166060,174800,1954,134836.0
77373,"23322 PENNSGROVE RD, SPRING, TX 77373",30.051281,-95.343801,1822,6761,162917,147401,155159,171,117983.0
77373,"4714 GLENDOWER DR, SPRING, TX 77373",30.046104999999997,-95.358297,1317,8640,136812,123782,130297,-2959,95000.0
77373,"23422 BRIARCREEK BLVD, SPRING, TX 77373",30.048696000000003,-95.397018,1568,7562,150166,135864,143015,6553,128615.0
77373,"3010 TREE HOUSE CT, SPRING, TX 77373",30.046764000000003,-95.382149,1635,8451,158695,143581,151138,-118,120350.0
77373,"4111 ALGERNON DR, SPRING, TX 77373",30.042673999999998,-95.368841,1392,6930,137712,124596,131154,943,89000.0
77373,"24118 PARK GWEN DR, SPRING, TX 77373",30.055259999999997,-95.400238,2102,5802,197844,160864,184901,-1812,152165.0
77373,"4507 QUAILGATE DR, SPRING, TX 77373",30.053489000000003,-95.3687,1356,6050,147272,121206,130329,-4277,93000.0
77373,"19103 CRYSTOLA PARK, SPRING, TX 77373",30.045709000000002,-95.42621,2262,6959,219543,198635,209089,2437,200742.0
77373,"5034 FITZWATER DR, SPRING, TX 77373",30.047909999999998,-95.354677,1641,7261,150516,128218,139367,1177,124005.0
77373,"23423 NEWGATE DR, SPRING, TX 77373",30.046951,-95.365315,1600,6325,149625,135375,142500,-219,128922.0
77373,"5622 CYPRESSGATE DR, SPRING, TX 77373",30.038629999999998,-95.344081,1607,10062,158696,143582,151139,2168,125044.0
77373,"2319 CADES COVE DR, SPRING, TX 77373",30.048101000000003,-95.398103,1724,7440,174354,147161,159958,1023,114342.0
77373,"4214 CHESTERGATE DR, SPRING, TX 77373",30.047319,-95.371797,1637,7148,149250,131117,139486,-567,100000.0
77373,"4126 ALSHIRE DR, SPRING, TX 77373",30.040609999999997,-95.36689399999999,1795,9875,173361,156851,165106,-950,131228.0
77373,"23407 NEWGATE DR, SPRING, TX 77373",30.046809999999997,-95.365209,1360,6325,146080,132168,139124,3270,124424.0
